GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1207024754	20241029	202410	2024	2024.8192	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINE	UKR								1	036	036	03	1	4.0	10	1	10	-4.32525951557094	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241029231500	https://www.thetimes.com/comment/the-times-view/article/the-times-view-north-korea-ukraine-putin-reinforcements-z3vgpgfnd
1207024755	20241029	202410	2024	2024.8192	RWA	RWANDA	RWA								GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	2	1	2	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024756	20241029	202410	2024	2024.8192	RWA	RWANDA	RWA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	1	1	1	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024757	20241029	202410	2024	2024.8192	RWA	RWANDA	RWA								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	2	1	2	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024758	20241029	202410	2024	2024.8192	RWA	RWANDA	RWA								GOV	GOVERNMENT						GOV			1	0831	083	08	2	5.0	2	1	2	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024759	20241029	202410	2024	2024.8192	RWA	RWANDA	RWA								REF	ASYLUM SEEKER						REF			0	0233	023	02	1	3.4	2	1	2	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024760	20241029	202410	2024	2024.8192	SAU	MEDINA	SAU																		1	193	193	19	4	-10.0	2	1	2	-2.41545893719807	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://krcgtv.com/news/local/second-callaway-county-deputy-leaves-hospital-after-officer-involved-shooting
1207024761	20241029	202410	2024	2024.8192	SAU	MEDINA	SAU								USA	TEXAS	USA								1	193	193	19	4	-10.0	7	1	7	-2.41545893719807	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://krcgtv.com/news/local/second-callaway-county-deputy-leaves-hospital-after-officer-involved-shooting
1207024762	20241029	202410	2024	2024.8192	SDN	SUDANESE	SDN																		1	0213	021	02	1	3.4	10	1	10	-5.50755939524838	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241029231500	https://www.ynetnews.com/business/article/hjnwgo0l1g
1207024763	20241029	202410	2024	2024.8192	SDN	SUDAN	SDN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-1.21212121212121	1	Sudan	SU	SU		16	30	SU	1	United States	US	US		39.828175	-98.5795	US	1	Sudan	SU	SU		16	30	SU	20241029231500	https://www.baptiststandard.com/news/world/i-needed-a-miracle-living-christian-martyr-recalls/
1207024764	20241029	202410	2024	2024.8192	SDN	SUDAN	SDN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-1.21212121212121	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.baptiststandard.com/news/world/i-needed-a-miracle-living-christian-martyr-recalls/
1207024765	20241029	202410	2024	2024.8192	SDN	SUDAN	SDN								USACVL	AMERICAN	USA					CVL			0	043	043	04	1	2.8	2	1	2	-1.21212121212121	1	Sudan	SU	SU		16	30	SU	1	United States	US	US		39.828175	-98.5795	US	1	Sudan	SU	SU		16	30	SU	20241029231500	https://www.baptiststandard.com/news/world/i-needed-a-miracle-living-christian-martyr-recalls/
1207024766	20241029	202410	2024	2024.8192	SDN	SUDAN	SDN								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	1	1	1	-1.21212121212121	1	Sudan	SU	SU		16	30	SU	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.baptiststandard.com/news/world/i-needed-a-miracle-living-christian-martyr-recalls/
1207024767	20241029	202410	2024	2024.8192	SEA	SOUTHEAST ASIA	SEA																		0	070	070	07	2	7.0	10	1	10	5.05747126436782	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241029231500	https://www.bangkokpost.com/business/general/2892443/country-to-utilise-ai-to-monitor-free-trade-areas
1207024768	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								CHN	SHANDONG	CHN								0	042	042	04	1	1.9	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024769	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								CHN	SHANDONG	CHN								0	042	042	04	1	1.9	1	1	1	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024770	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								CHN	CHINA	CHN								0	046	046	04	1	7.0	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024771	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								CHN	CHINA	CHN								0	046	046	04	1	7.0	1	1	1	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024772	20241029	202410	2024	2024.8192	SLB	GUADALCANAL	SLB								CHN	JIANGSU	CHN								0	054	054	05	1	6.0	1	1	1	4.45810914681014	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024773	20241029	202410	2024	2024.8192	SLB	GUADALCANAL	SLB								CHN	JIANGSU	CHN								0	054	054	05	1	6.0	4	1	4	4.45810914681014	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024774	20241029	202410	2024	2024.8192	SLB	GUADALCANAL	SLB								CHN	JIANGSU	CHN								0	054	054	05	1	6.0	2	1	2	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024775	20241029	202410	2024	2024.8192	SLB	GUADALCANAL	SLB								CHN	FUJIAN	CHN								0	057	057	05	1	8.0	3	1	3	4.45810914681014	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024776	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								CHN	CHINA	CHN								0	057	057	05	1	8.0	4	1	4	4.45810914681014	5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024777	20241029	202410	2024	2024.8192	SLB	GUADALCANAL	SLB								CHN	FUJIAN	CHN								0	057	057	05	1	8.0	2	1	2	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024778	20241029	202410	2024	2024.8192	SLB	SOLOMON ISLAND	SLB								GOV	MINIST						GOV			1	057	057	05	1	8.0	2	1	2	4.45810914681014	4	Choiseul, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.049	156.962	-1545304	4	Choiseul, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.049	156.962	-1545304	5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024779	20241029	202410	2024	2024.8192	SLB	RENNELL AND BELLONA	SLB								SLBGOV	SOLOMON ISLAND	SLB					GOV			0	057	057	05	1	8.0	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024780	20241029	202410	2024	2024.8192	SLB	RENNELL AND BELLONA	SLB								USAGOV	LAWRENCE	USA					GOV			0	057	057	05	1	8.0	4	1	4	4.45810914681014	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024781	20241029	202410	2024	2024.8192	SLBGOV	SOLOMON ISLAND	SLB					GOV													1	057	057	05	1	8.0	2	1	2	4.45810914681014	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024782	20241029	202410	2024	2024.8192	SLBGOV	SOLOMON ISLAND	SLB					GOV			CHN	SHANDONG	CHN								0	042	042	04	1	1.9	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024783	20241029	202410	2024	2024.8192	SLBGOV	SOLOMON ISLAND	SLB					GOV			CHN	CHINA	CHN								0	046	046	04	1	7.0	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024784	20241029	202410	2024	2024.8192	SLBGOV	SOLOMON ISLAND	SLB					GOV			SLB	RENNELL AND BELLONA	SLB								0	057	057	05	1	8.0	1	1	1	4.45810914681014	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Isabel Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	159.5	-1546466	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024785	20241029	202410	2024	2024.8192	SPY	INTELLIGENCE						SPY													1	070	070	07	2	7.0	10	1	10	-3.77532228360957	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.bignewsnetwork.com/news/274738057/how-ai-could-influence-us-voters
1207024786	20241029	202410	2024	2024.8192	SPY	INTELLIGENCE						SPY													1	112	112	11	3	-2.0	10	1	10	-4.15754923413566	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241029231500	https://www.blackenterprise.com/how-ai-is-pushing-new-trend-silent-firing/
1207024787	20241029	202410	2024	2024.8192	SPY	INTELLIGENCE CHIEF						SPY													0	180	180	18	4	-9.0	10	1	10	-11.8181818181818	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241029231500	https://www.israelnationalnews.com/news/398334
1207024788	20241029	202410	2024	2024.8192	SPY	INTELLIGENCE						SPY			EUR	EUROPEAN	EUR								0	012	012	01	1	-0.4	5	1	5	3.11355311355312	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.thevermilion.com/apple-presents-the-new-imac-with-the-m4-chip-a-super-webcam-and-16-gigs-of-ram/article_7166/
1207024789	20241029	202410	2024	2024.8192	SYR	SYRIA	SYR								DEU	GERMAN	DEU								0	112	112	11	3	-2.0	7	1	7	-11.8181818181818	1	Syria	SY	SY		35	38	SY	4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	20241029231500	https://www.israelnationalnews.com/news/398334
1207024790	20241029	202410	2024	2024.8192	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	173	173	17	4	-5.0	1	1	1	-9.53436807095343	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241029231500	https://www.middleeastmonitor.com/20241029-syria-regime-detained-children-until-18-before-executing-them-under-terrorism-law-investigation-reveals/
1207024791	20241029	202410	2024	2024.8192	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	186	186	18	4	-10.0	1	1	1	-9.53436807095343	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241029231500	https://www.middleeastmonitor.com/20241029-syria-regime-detained-children-until-18-before-executing-them-under-terrorism-law-investigation-reveals/
1207024792	20241029	202410	2024	2024.8192	SYR	SYRIA	SYR								TUR	ISTANBUL	TUR								1	042	042	04	1	1.9	3	1	3	-11.8181818181818	4	Esslingen, Baden-Wüberg, Germany	GM	GM01	16529	47.9918	8.71945	-1767915	4	Esslingen, Baden-Wüberg, Germany	GM	GM01	16529	47.9918	8.71945	-1767915	4	Esslingen, Baden-Wüberg, Germany	GM	GM01	16529	47.9918	8.71945	-1767915	20241029231500	https://www.israelnationalnews.com/news/398334
1207024793	20241029	202410	2024	2024.8192	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	1	1	1	-9.53436807095343	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241029231500	https://www.middleeastmonitor.com/20241029-syria-regime-detained-children-until-18-before-executing-them-under-terrorism-law-investigation-reveals/
1207024794	20241029	202410	2024	2024.8192	SYRGOV	SYRIAN	SYR					GOV			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	173	173	17	4	-5.0	3	1	3	-9.53436807095343	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241029231500	https://www.middleeastmonitor.com/20241029-syria-regime-detained-children-until-18-before-executing-them-under-terrorism-law-investigation-reveals/
1207024795	20241029	202410	2024	2024.8192	THA	THAILAND	THA																		1	040	040	04	1	1.0	1	1	1	3.74753451676529	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/guwahatis-grand-kali-puja-pandals-a-celebration-of-light-and-culture/articleshow/114750467.cms
1207024796	20241029	202410	2024	2024.8192	THA	THAILAND	THA																		1	040	040	04	1	1.0	2	1	2	3.74753451676529	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/guwahatis-grand-kali-puja-pandals-a-celebration-of-light-and-culture/articleshow/114750467.cms
1207024797	20241029	202410	2024	2024.8192	THA	THAILAND	THA																		1	051	051	05	1	3.4	8	1	8	3.74753451676529	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/guwahatis-grand-kali-puja-pandals-a-celebration-of-light-and-culture/articleshow/114750467.cms
1207024798	20241029	202410	2024	2024.8192	THA	PHUKET	THA																		1	080	080	08	2	5.0	6	1	6	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20241029231500	https://www.bangkokpost.com/property/2892523/phuket-posts-over-10-rental-yield
1207024799	20241029	202410	2024	2024.8192	THA	BANGKOK	THA																		1	090	090	09	2	-2.0	10	1	10	5.05747126436782	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241029231500	https://www.bangkokpost.com/business/general/2892443/country-to-utilise-ai-to-monitor-free-trade-areas
1207024800	20241029	202410	2024	2024.8192	THA	PHUKET	THA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241029231500	https://www.bangkokpost.com/property/2892523/phuket-posts-over-10-rental-yield
1207024801	20241029	202410	2024	2024.8192	THA	PHUKET	THA								CHN	CHINA	CHN								1	080	080	08	2	5.0	2	1	2	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241029231500	https://www.bangkokpost.com/property/2892523/phuket-posts-over-10-rental-yield
1207024802	20241029	202410	2024	2024.8192	TUR	ISTANBUL	TUR								DEU	GERMAN	DEU								1	043	043	04	1	2.8	2	1	2	-11.8181818181818	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241029231500	https://www.israelnationalnews.com/news/398334
1207024803	20241029	202410	2024	2024.8192	TUR	TURKEY	TUR								DEUCVL	GERMANY	DEU					CVL			1	043	043	04	1	2.8	1	1	1	-11.8181818181818	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	20241029231500	https://www.israelnationalnews.com/news/398334
1207024804	20241029	202410	2024	2024.8192	TUR	ISTANBUL	TUR								DEUCVL	GERMAN	DEU					CVL			1	043	043	04	1	2.8	2	1	2	-11.8181818181818	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241029231500	https://www.israelnationalnews.com/news/398334
1207024805	20241029	202410	2024	2024.8192	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	043	043	04	1	2.8	1	1	1	-11.8181818181818	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Syria	SY	SY		35	38	SY	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	20241029231500	https://www.israelnationalnews.com/news/398334
1207024806	20241029	202410	2024	2024.8192	TUR	ISTANBUL	TUR								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-11.8181818181818	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Syria	SY	SY		35	38	SY	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241029231500	https://www.israelnationalnews.com/news/398334
