1256333040	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													0	111	111	11	3	-2.0	5	1	5	-2.88659793814433	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250807231500	https://www.inquirer.com/politics/nation/department-veteran-affairs-collective-bargaining-agreements-ended-20250807.html
1256333041	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			CUB	CUBAN	CUB								1	042	042	04	1	1.9	8	1	8	4.91803278688525	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://isthmus.com/events/anna-in-the-tropics-apt/?occ_dtstart=2025-08-07T19:30
1256333042	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			CUB	CUBA	CUB								1	042	042	04	1	1.9	2	1	2	4.91803278688525	1	Cuba	CU	CU		22	-79.5	CU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://isthmus.com/events/anna-in-the-tropics-apt/?occ_dtstart=2025-08-07T19:30
1256333043	20250807	202508	2025	2025.5945	LAB	EMPLOYEE						LAB			USA	OKLAHOMA	USA								1	042	042	04	1	1.9	18	1	8	2.82352941176471	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250807231500	https://www.koco.com/article/oklahoma-city-police-host-project-49-promote-employee-health/65629302
1256333044	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			USA	TEXAS	USA								1	043	043	04	1	2.8	2	1	2	-5.52631578947369	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250807231500	https://nypost.com/2025/08/07/us-news/shocking-moment-sleeping-driver-slams-head-on-into-amazon-van-with-delivery-worker-inside/
1256333045	20250807	202508	2025	2025.5945	LAB	EMPLOYEE						LAB			USACOP	OKLAHOMA CITY	USA					COP			1	042	042	04	1	1.9	5	1	2	2.82352941176471	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250807231500	https://www.koco.com/article/oklahoma-city-police-host-project-49-promote-employee-health/65629302
1256333046	20250807	202508	2025	2025.5945	LBN	LEBANESE	LBN																		1	020	020	02	1	3.0	1	1	1	-5.22648083623693	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333047	20250807	202508	2025	2025.5945	LBN	LEBANESE	LBN																		1	020	020	02	1	3.0	1	1	1	-5.22648083623693	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333048	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN																		0	141	141	14	3	-6.5	2	1	2	-5.22648083623693	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333049	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								GOV	CABINET						GOV			0	051	051	05	1	3.4	4	1	4	-3.81471389645777	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807231500	https://www.spacewar.com/afp/250807215151.7p47cq2f.html
1256333050	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								GOV	CABINET						GOV			0	051	051	05	1	3.4	6	1	6	-3.81471389645777	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20250807231500	https://www.spacewar.com/afp/250807215151.7p47cq2f.html
1256333051	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	2	1	2	-3.81471389645777	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807231500	https://www.spacewar.com/afp/250807215151.7p47cq2f.html
1256333052	20250807	202508	2025	2025.5945	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	046	046	04	1	7.0	1	1	1	-5.22648083623693	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333053	20250807	202508	2025	2025.5945	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	046	046	04	1	7.0	1	1	1	-5.22648083623693	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333054	20250807	202508	2025	2025.5945	LBNGOV	LEBANESE	LBN					GOV													1	046	046	04	1	7.0	6	1	6	-5.22648083623693	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333055	20250807	202508	2025	2025.5945	LBNGOV	LEBANON	LBN					GOV			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	2	1	2	-5.22648083623693	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333056	20250807	202508	2025	2025.5945	LBNGOV	NAWAF SALAM	LBN					GOV			GOV	MINIST						GOV			1	042	042	04	1	1.9	10	1	10	-5.22648083623693	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333057	20250807	202508	2025	2025.5945	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANESE	LBN								1	046	046	04	1	7.0	2	1	2	-5.22648083623693	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250807231500	https://www.aa.com.tr/en/middle-east/lebanese-government-resumes-talks-on-disarming-hezbollah-amid-us-pressure/3653381
1256333058	20250807	202508	2025	2025.5945	LBR	LIBERIA	LBR																		0	015	015	01	1	0.0	2	1	2	-2.46238030095759	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20250807231500	https://allafrica.com/stories/202508070690.html
1256333059	20250807	202508	2025	2025.5945	LBR	LIBERIA	LBR																		0	015	015	01	1	0.0	2	1	2	-2.46238030095759	4	Sanniquellie, Nimba, Liberia	LI	LI09	147275	7.36222	-8.70611	-2134785	0								4	Sanniquellie, Nimba, Liberia	LI	LI09	147275	7.36222	-8.70611	-2134785	20250807231500	https://allafrica.com/stories/202508070690.html
1256333060	20250807	202508	2025	2025.5945	LBR	LIBERIA	LBR																		0	057	057	05	1	8.0	2	1	2	-2.46238030095759	4	Gborplay, Nimba, Liberia	LI	LI09	16867	7.01111	-8.30778	-2131964	0								4	Gborplay, Nimba, Liberia	LI	LI09	16867	7.01111	-8.30778	-2131964	20250807231500	https://allafrica.com/stories/202508070690.html
1256333061	20250807	202508	2025	2025.5945	LEG	SENATOR						LEG													1	010	010	01	1	0.0	4	1	4	-5.97014925373134	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250807231500	https://www.dailysignal.com/2025/08/07/lets-be-honest-moreno-calls-out-media-from-cincinnati/
1256333062	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	3	1	3	1.39453805926786	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333063	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	2	1	2	1.39453805926786	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333064	20250807	202508	2025	2025.5945	LEG	SENATOR						LEG													1	010	010	01	1	0.0	1	1	1	-5.97014925373134	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250807231500	https://www.dailysignal.com/2025/08/07/lets-be-honest-moreno-calls-out-media-from-cincinnati/
1256333065	20250807	202508	2025	2025.5945	LEG	SENATOR						LEG													0	030	030	03	1	4.0	8	1	8	-3.03664921465969	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250807231500	https://www.dailysignal.com/2025/08/07/trump-musk-call-federalizing-dc/
1256333066	20250807	202508	2025	2025.5945	LEG	SENATOR						LEG													0	030	030	03	1	4.0	2	1	2	-3.03664921465969	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250807231500	https://www.dailysignal.com/2025/08/07/trump-musk-call-federalizing-dc/
1256333067	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG													1	036	036	03	1	4.0	2	1	2	-0.89887640449438	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250807231500	https://news.webindia123.com/news/Articles/India/20250808/4347325.html
1256333068	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG													1	040	040	04	1	1.0	10	1	10	-4.71869328493648	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250807231500	https://townhall.com/tipsheet/scott-mcclallen/2025/08/07/south-carolina-judge-dismisses-climate-lawsuit-n2661547
1256333069	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	5	1	5	-0.76628352490421	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807231500	https://www.yahoo.com/news/articles/riley-moves-end-congressional-stock-223900341.html
1256333070	20250807	202508	2025	2025.5945	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	10	1	10	1.10192837465565	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250807231500	https://www.nzherald.co.nz/world/new-tariffs-are-expected-to-raise-84-billion-a-month-in-revenue-for-the-us/LE444BXHLZDTBO66DPWFNB4HJM/
1256333071	20250807	202508	2025	2025.5945	LEG	REPRESENTATIVES						LEG			IND	DELHI	IND								1	111	111	11	3	-2.0	5	1	5	-6.21890547263681	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250807231500	https://news.webindia123.com/news/Articles/India/20250808/4347297.html
1256333072	20250807	202508	2025	2025.5945	LEG	LEGISLATURE						LEG			JUD	COURT JUDGE						JUD			0	111	111	11	3	-2.0	6	1	6	-4.87804878048781	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250807231500	https://www.terradaily.com/afp/250807205404.m4tq26ak.html
1256333073	20250807	202508	2025	2025.5945	LEG	SENATE						LEG			USA	CALIFORNIA	USA								1	046	046	04	1	7.0	5	1	5	1.87165775401069	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250807231500	https://sf.streetsblog.org/2025/08/07/samtrans-joins-regional-measure
1256333074	20250807	202508	2025	2025.5945	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-3.67816091954023	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250807231500	https://www.dallasnews.com/news/politics/2025/08/07/gop-sics-fbi-on-absent-democrats-as-texas-senate-panel-advances-congressional-map/
1256333075	20250807	202508	2025	2025.5945	LEG	GENERAL ASSEMBLY						LEG			USA	NORTH CAROLINA	USA								0	141	141	14	3	-6.5	5	1	5	-0.67214339058999	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250807231500	https://www.carolinajournal.com/stein-opposes-expedited-court-review-in-utilities-appointment-dispute/
1256333076	20250807	202508	2025	2025.5945	MCOELI	ALBERT	MCO					ELI			CAN	CANADA	CAN								0	1121	112	11	3	-2.0	2	1	2	-4.35139573070608	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250807231500	https://www.edmontonexaminer.com:443/news/local-news/killer-st-albert-teen-girl-life-sentence
1256333077	20250807	202508	2025	2025.5945	MCOELI	ALBERT	MCO					ELI			CAN	CANADA	CAN								0	190	190	19	4	-10.0	2	1	2	-4.35139573070608	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250807231500	https://www.edmontonexaminer.com:443/news/local-news/killer-st-albert-teen-girl-life-sentence
1256333078	20250807	202508	2025	2025.5945	MED	MEDIA						MED													1	010	010	01	1	0.0	3	1	3	-1.4722536806342	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250807231500	https://www.newsday.com/opinion/the-point/suffolk-legislature-campaign-fundraising-bruce-blakeman-jjczgt4u
1256333079	20250807	202508	2025	2025.5945	MED	MEDIA						MED													1	010	010	01	1	0.0	1	1	1	-1.4722536806342	3	Nassau County, Florida, United States	US	USFL	FL089	30.6461	-81.7915	295730	0								3	Nassau County, Florida, United States	US	USFL		30.6461	-81.7915	295730	20250807231500	https://www.newsday.com/opinion/the-point/suffolk-legislature-campaign-fundraising-bruce-blakeman-jjczgt4u
1256333080	20250807	202508	2025	2025.5945	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-3.97350993377483	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250807231500	https://www.nationalmemo.com/iran-trump-poll
1256333081	20250807	202508	2025	2025.5945	MED	MEDIA						MED													0	012	012	01	1	-0.4	5	1	5	0.49689440993789	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250807231500	https://news.webindia123.com/news/Articles/Entertainment/20250808/4347309.html
1256333082	20250807	202508	2025	2025.5945	MED	MEDIA						MED													0	013	013	01	1	0.4	10	1	10	-6.8	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20250807231500	https://www.nationalmemo.com/trump-bombs-iran
1256333083	20250807	202508	2025	2025.5945	MED	SPOKESMAN						MED													1	0241	024	02	1	-0.3	3	3	3	-8.19701054397316	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250807231500	https://www.winnipegfreepress.com/world/2025/08/07/former-georgia-deputy-indicted-on-charges-he-used-excessive-force-and-covered-it-up-in-reports
1256333084	20250807	202508	2025	2025.5945	MED	SPOKESMAN						MED													1	0831	083	08	2	5.0	3	3	3	-8.19701054397316	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	0								3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20250807231500	https://www.winnipegfreepress.com/world/2025/08/07/former-georgia-deputy-indicted-on-charges-he-used-excessive-force-and-covered-it-up-in-reports
1256333085	20250807	202508	2025	2025.5945	MED	MEDIA						MED													1	084	084	08	2	7.0	6	1	6	4.91803278688525	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://isthmus.com/events/anna-in-the-tropics-apt/?occ_dtstart=2025-08-07T19:30
1256333086	20250807	202508	2025	2025.5945	MED	MEDIA						MED			COP	LAW ENFORCEMENT OFFICER						COP			1	030	030	03	1	4.0	5	1	5	-6.61764705882353	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250807231500	https://www.dailysignal.com/2025/08/07/ice-director-puts-blame-radical-left-politicians-stoking-fires-and-fears-that-led-800-percent-spike-in-attacks-on-ice/
1256333087	20250807	202508	2025	2025.5945	MED	WEBSITE						MED			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	10	1	10	-5.02354788069074	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250807231500	https://www.theguardian.com/us-news/2025/aug/07/climate-assessments-chris-wright-trump
1256333088	20250807	202508	2025	2025.5945	MED	SPOKESMAN						MED			GOV	GOVERNOR						GOV			1	110	110	11	3	-2.0	6	1	6	-2.81124497991968	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://www.nzherald.co.nz/world/judge-pauses-work-on-floridas-alligator-alcatraz-detention-centre/QYKNDMKAR5BJVCBIPCUL6JM4YQ/
1256333089	20250807	202508	2025	2025.5945	MED	MEDIA						MED			JOR	JORDAN	JOR								1	043	043	04	1	2.8	10	1	10	7.9136690647482	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250807231500	https://isthmus.com/events/jordan-jensen-2025/?occ_dtstart=2025-08-07T19:00
1256333090	20250807	202508	2025	2025.5945	MED	MEDIA						MED			JOR	JORDAN	JOR								1	084	084	08	2	7.0	10	1	10	7.9136690647482	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250807231500	https://isthmus.com/events/jordan-jensen-2025/?occ_dtstart=2025-08-07T19:00
1256333091	20250807	202508	2025	2025.5945	MED	MEDIA						MED			NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	5	1	5	-2.94592413236481	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250807231500	https://consortiumnews.com/2025/08/07/with-five-eyes-on-china-fbi-bulks-up-in-new-zealand/
1256333092	20250807	202508	2025	2025.5945	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	1.22448979591837	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250807231500	https://www.1011now.com/2025/08/07/political-newcomer-enters-race-mike-floods-seat/
1256333093	20250807	202508	2025	2025.5945	MED	MEDIA						MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-3.03664921465969	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250807231500	https://www.dailysignal.com/2025/08/07/trump-musk-call-federalizing-dc/
1256333094	20250807	202508	2025	2025.5945	MED	MEDIA						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	4.91803278688525	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Cuba	CU	CU		22	-79.5	CU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://isthmus.com/events/anna-in-the-tropics-apt/?occ_dtstart=2025-08-07T19:30
1256333095	20250807	202508	2025	2025.5945	MED	MEDIA						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	3	1	3	4.91803278688525	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://isthmus.com/events/anna-in-the-tropics-apt/?occ_dtstart=2025-08-07T19:30
1256333096	20250807	202508	2025	2025.5945	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-2.81124497991968	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://www.nzherald.co.nz/world/judge-pauses-work-on-floridas-alligator-alcatraz-detention-centre/QYKNDMKAR5BJVCBIPCUL6JM4YQ/
1256333097	20250807	202508	2025	2025.5945	MED	SPOKESMAN						MED			USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-2.81124497991968	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807231500	https://www.nzherald.co.nz/world/judge-pauses-work-on-floridas-alligator-alcatraz-detention-centre/QYKNDMKAR5BJVCBIPCUL6JM4YQ/
1256333098	20250807	202508	2025	2025.5945	MIL	AIR FORCE						MIL													1	010	010	01	1	0.0	4	1	4	-2.08333333333333	3	White Sands Missile Range, New Mexico, United States	US	USNM	NM013	32.563	-106.57	2512391	0								1	Russia	RS	RS		60	100	RS	20250807231500	https://www.cnet.com/roadshow/news/the-tesla-cybertruck-may-have-found-its-true-calling-target-practice/
1256333099	20250807	202508	2025	2025.5945	MIL	AIR FORCE						MIL													0	010	010	01	1	0.0	2	1	2	-1.94029850746269	1	Ireland	EI	EI		53	-8	EI	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250807231500	https://www.newsday.com/news/nation/air-force-transgender-no-early-retirement-o63310
1256333100	20250807	202508	2025	2025.5945	MIL	AIR FORCE						MIL													1	042	042	04	1	1.9	1	1	1	-1.85185185185186	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	20250807231500	https://www.myjoyonline.com/were-prepared-to-provide-qualified-human-resources-for-forensic-study-academy-of-forensic-sciences/
1256333101	20250807	202508	2025	2025.5945	MIL	ARMY NATIONAL GUARD						MIL													0	046	046	04	1	7.0	6	1	6	1.39453805926786	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333102	20250807	202508	2025	2025.5945	MIL	MILITARY						MIL													1	071	071	07	2	7.4	10	1	10	2.32558139534884	0								0								0								20250807231500	https://www.dailybulletin.com/2025/08/07/military-order-of-the-purple-heart-to-host-bunco-day-fundraiser-in-rancho-cucamonga/
1256333103	20250807	202508	2025	2025.5945	MIL	ARMY						MIL			CVL	ENGINEER						CVL			1	020	020	02	1	3.0	10	1	10	0	3	Little Miami River, Ohio, United States	US	USOH	OH061	39.0781	-84.433	1066805	3	Little Miami River, Ohio, United States	US	USOH		39.0781	-84.433	1066805	3	Little Miami River, Ohio, United States	US	USOH		39.0781	-84.433	1066805	20250807231500	https://www.yahoo.com/news/articles/yes-vances-security-detail-raised-222500952.html
1256333104	20250807	202508	2025	2025.5945	MIL	AIR FORCE						MIL			GHA	ACCRA	GHA								1	042	042	04	1	1.9	1	1	1	-1.85185185185186	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	20250807231500	https://www.myjoyonline.com/were-prepared-to-provide-qualified-human-resources-for-forensic-study-academy-of-forensic-sciences/
